"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000111990",20.4483635209693,0.540016157036147,0.751800059288174,0.718297571760569,0.472573827081189,NA
"ENSMUSG00000112015",2.70866206558316,3.6646750015693,2.08046226345476,1.76147150849246,0.078158631197017,NA
"ENSMUSG00000112016",11.5839645975787,-0.034151967196092,0.868571625592597,-0.0393196901554219,0.96863550828045,NA
"ENSMUSG00000112017",2.87643911785337,-1.08511672393866,1.63243898778814,-0.664721151636379,0.506228862529772,NA
"ENSMUSG00000112023",9.14325397402023,0.489574628719388,0.999919262977222,0.489614158708871,0.624406955483243,NA
"ENSMUSG00000112047",1.80797249191385,0.166746004669446,2.04300249871958,0.0816181109783037,0.934950398866494,NA
"ENSMUSG00000112056",5.83305853129644,0.478200280576977,1.20346480220553,0.397352942687317,0.691107211375597,NA
"ENSMUSG00000112058",4.67813113137352,2.78432013280449,1.57056563303879,1.77281361200886,0.0762595970980433,NA
"ENSMUSG00000112061",1.94783618574661,1.23963572043397,2.08882194889448,0.593461650041574,0.552872240901742,NA
"ENSMUSG00000112064",12.0884840494188,0.534833644285507,0.799386478991156,0.669055154598661,0.503460295426807,NA
"ENSMUSG00000112068",4.26516889530446,0.625487978836909,1.36687330644448,0.457604941063582,0.647236293005408,NA
"ENSMUSG00000112070",4.81720870397748,1.93894191249889,1.39002428468186,1.39489786895533,0.163046639853448,NA
"ENSMUSG00000112080",3.37071482783106,1.73643315354862,1.63145343946477,1.06434735527499,0.287171372936777,NA
"ENSMUSG00000112082",2.20988785701365,-2.89956377792574,2.19526697726247,-1.32082512421407,0.18655968039857,NA
"ENSMUSG00000112093",2.39790496857132,3.33735874920569,2.14891188458302,1.55304588017264,0.120412174069649,NA
"ENSMUSG00000112095",12.8793345486289,0.662995148740008,0.793938963990744,0.835070677735043,0.403677915134655,NA
"ENSMUSG00000112099",7.46162686686675,-0.230191239125735,1.02310435955903,-0.224992921763085,0.821984780721707,NA
"ENSMUSG00000112104",2.63293073334855,0.148139432073071,1.68186403360719,0.0880805041982781,0.929812691542947,NA
"ENSMUSG00000112105",11.4883532944704,-1.02063514643043,0.864358787234756,-1.18080033604521,0.237682050559659,NA
"ENSMUSG00000112112",30.9145160625593,-1.14791747164499,0.534578536747502,-2.14733176275498,0.0317668788666639,NA
"ENSMUSG00000112121",24.199693500382,-0.755315121694114,0.582457556617862,-1.29677280878624,0.194709369114752,NA
"ENSMUSG00000112124",2.6544600355331,1.30880019532855,1.72273417413383,0.75972266353084,0.447420378780619,NA
"ENSMUSG00000112129",5.92328431056761,0.263453091398075,1.09520986587977,0.240550327024717,0.809903653002077,NA
"ENSMUSG00000112132",2.19665043089692,1.17959069402578,2.01189704036246,0.586307683922667,0.55766876832017,NA
"ENSMUSG00000112135",5.60530845460087,-0.451427234352625,1.23246146858204,-0.366281012315944,0.714155396589101,NA
"ENSMUSG00000112140",1.88265062750763,0.696956816544628,2.1334874221596,0.326674912308197,0.743913777172661,NA
"ENSMUSG00000112143",23.0042085110049,1.86075427881769,0.626042882824518,2.97224731702487,0.00295628441256322,NA
"ENSMUSG00000112144",1.96036033054188,-0.19628058986375,2.00880141246386,-0.0977103006030874,0.922162336001541,NA
"ENSMUSG00000112146",1.61601462876954,0.811110360408645,2.66214782608805,0.304682689841663,0.760607834663177,NA
"ENSMUSG00000112148",17.9306052336837,0.739821001672084,0.666828543019568,1.1094621089883,0.26723088170028,NA
"ENSMUSG00000112153",15.4869639513576,-0.0721943334420923,0.727917994356633,-0.0991792124961836,0.920995979497038,NA
"ENSMUSG00000112161",2.49637580140445,-0.546387344331957,1.90855550572804,-0.286283182591293,0.774661237688872,NA
"ENSMUSG00000112163",15.0303879025651,-0.908882266622103,0.75619262702653,-1.2019189742645,0.229394922257048,NA
"ENSMUSG00000112169",25.8498913964689,0.0999480424985674,0.564379883420199,0.177093559559338,0.85943490069853,NA
"ENSMUSG00000112174",2.0621596986317,-4.37880125626309,2.48140170284141,-1.76464828377002,0.0776228952878632,NA
"ENSMUSG00000112188",3.58680677099094,0.345240432770907,1.52183189145591,0.226858455726422,0.820533807351716,NA
"ENSMUSG00000112190",3.58692073330705,2.44583980665562,1.69459826189945,1.44331542268555,0.148931637168106,NA
"ENSMUSG00000112195",10.6156923876906,-0.0935702308127713,0.875370551999514,-0.106892139105021,0.914874549546001,NA
"ENSMUSG00000112196",5.90999023441934,-0.355855896587483,1.12497744602379,-0.31632269415289,0.751757587399215,NA
"ENSMUSG00000112197",2.72310048449736,-1.44087553143357,1.97672252741783,-0.728921490724227,0.46604968805061,NA
"ENSMUSG00000112201",7.97704721835096,-0.276383164162255,0.958425342649591,-0.288372136945155,0.773061893728919,NA
"ENSMUSG00000112213",1.69134019003675,-0.103959955866762,2.24862166432316,-0.0462327467159998,0.963124742266465,NA
"ENSMUSG00000112218",5.96690431186771,-0.212154760567509,1.11352364777661,-0.190525599515666,0.848897285056587,NA
"ENSMUSG00000112229",12.8936575377701,-0.180985481891004,0.755476454236514,-0.239564689112525,0.810667741688215,NA
"ENSMUSG00000112234",2.31572623730346,0.464132009516613,1.77195770227241,0.261931765595419,0.793374048941639,NA
"ENSMUSG00000112237",2.91845943129522,0.0312502471373048,1.5620300342953,0.0200061755863761,0.984038446146859,NA
"ENSMUSG00000112242",1.62011414079007,0.608144385145737,2.14982804956138,0.282880477473449,0.777268460331555,NA
"ENSMUSG00000112246",3.5014135584298,-0.0578481595749587,1.60111543813765,-0.0361299118083861,0.971178771718286,NA
"ENSMUSG00000112252",20.4707533831686,-0.42774481936229,0.648930949611255,-0.659153057222085,0.509797487773828,NA
"ENSMUSG00000112254",16.7260471422099,1.65222627075694,0.713334477119002,2.31620133857809,0.0205472781451088,NA
"ENSMUSG00000112255",3.94509234615315,0.596752989832047,1.55486555411789,0.383797163845847,0.701128790312811,NA
"ENSMUSG00000112259",8.65131941941824,-0.990180760531555,0.981493741170115,-1.00885081483157,0.313046186703172,NA
"ENSMUSG00000112269",5.06410293602357,0.287702417651396,1.30591509359614,0.220307138697004,0.825631960862454,NA
"ENSMUSG00000112274",3.48901287307763,0.45064931975739,1.5620078623871,0.288506434960382,0.772959105446672,NA
"ENSMUSG00000112276",2.78381454052324,3.87725088518109,2.20134047569242,1.76131358506072,0.0781853419736706,NA
"ENSMUSG00000112279",2.67315634374392,-1.56008132653388,1.71016954673732,-0.912237812625199,0.361643542745848,NA
"ENSMUSG00000112288",9.81733991699686,-0.00276660970978881,0.90225427275263,-0.00306633040522861,0.997553426145285,NA
"ENSMUSG00000112292",2.47230757703692,0.464002333255063,1.71422759540879,0.27067720441428,0.786639310766658,NA
"ENSMUSG00000112294",5.09253291905742,0.987979201584757,1.25331788834714,0.788290992070407,0.430526515451294,NA
"ENSMUSG00000112297",6.03554181204736,-1.14727482836828,1.26224473485032,-0.908916311308146,0.363394303063087,NA
"ENSMUSG00000112298",8.60464640998961,-0.117623396588804,0.94006049226122,-0.125123220853451,0.90042600017606,NA
"ENSMUSG00000112304",7.16607183669746,0.239701155242384,1.24290593723243,0.192855426997255,0.847072193733812,NA
"ENSMUSG00000112317",14.8093137714442,-0.107560543905365,0.74623984111277,-0.144136694370236,0.885392529329413,NA
"ENSMUSG00000112320",1.80702169718587,-0.47986566587135,2.04572460999462,-0.234570021559555,0.814542479715926,NA
"ENSMUSG00000112345",2.53699203830227,-0.552299377250304,1.7051007315533,-0.323910116880411,0.746006084410082,NA
"ENSMUSG00000112348",3.59034468621729,2.04294819116855,1.66096476089146,1.22997684193617,0.218705776994424,NA
"ENSMUSG00000112352",9.61245942665811,0.992973626617541,0.941664115666679,1.05448812384078,0.291659495097359,NA
"ENSMUSG00000112362",11.9182468279382,1.30109545755212,0.933223391270119,1.39419507668075,0.163258704273838,NA
"ENSMUSG00000112367",2.19288518685778,-0.101967762793212,1.81992083154978,-0.0560286804928652,0.95531895931226,NA
"ENSMUSG00000112375",17.9703432242504,0.671002963045078,0.678140543736856,0.989474776640773,0.3224309048068,NA
"ENSMUSG00000112376",25.3000075821784,-0.587689283515287,0.571311691614915,-1.02866664929275,0.303636346912228,NA
"ENSMUSG00000112381",16.1594650983187,-0.0877747940265776,0.687116249794186,-0.127743731941821,0.898351780497416,NA
"ENSMUSG00000112388",1.87811440670465,0.352126577908736,2.28422653849407,0.154155716158032,0.877486958118328,NA
"ENSMUSG00000112390",26.478181687639,0.877633103018764,0.57112488182121,1.53667460647163,0.124373012554323,NA
"ENSMUSG00000112393",7.81525965439487,1.0355925081995,1.05254108035694,0.983897472057156,0.325165926778136,NA
"ENSMUSG00000112404",3.91184779801152,0.00787659817298841,1.41216931045267,0.00557765851069487,0.99554969546393,NA
"ENSMUSG00000112409",2.05435159260356,2.28145595900948,2.62918556328266,0.867742464005081,0.385535333773782,NA
"ENSMUSG00000112410",29.1949666067926,-0.485014418585625,0.554444821312125,-0.874774909859942,0.381696391561,NA
"ENSMUSG00000112411",2.17104158992305,1.62713564712027,2.09544778867101,0.776509754104748,0.437448063808114,NA
"ENSMUSG00000112421",9.83910924545561,-0.935167738450856,0.915356235134417,-1.0216434897759,0.306949666171094,NA
"ENSMUSG00000112422",4.23089083224271,-1.59890287075418,1.3600094148706,-1.17565573684378,0.239732473098057,NA
"ENSMUSG00000112429",5.27845166700357,-0.160662955068086,1.21941826374098,-0.131753771323055,0.895179052828227,NA
"ENSMUSG00000112450",3.00288384752612,0.202501422435431,1.65870446387904,0.122084088422757,0.902832423210093,NA
"ENSMUSG00000112466",7.82005276601616,0.646676411136343,1.06199450106751,0.608926327289179,0.542573272714616,NA
"ENSMUSG00000112470",1.571007123959,1.01888336466236,2.26144666445198,0.450544945710345,0.652317553526917,NA
"ENSMUSG00000112474",6.10232720255104,-0.323092547228273,1.11217388614714,-0.290505424783483,0.771429601266546,NA
"ENSMUSG00000112477",11.654455977575,0.58729542850525,0.93733442928366,0.62655911290283,0.530948276914551,NA
"ENSMUSG00000112483",2.524685342035,-0.12492072923581,1.95898491935052,-0.0637680913221254,0.949154885965026,NA
"ENSMUSG00000112489",3.45218299050832,0.529953921940138,1.49520697741673,0.354435158439228,0.723012789854306,NA
"ENSMUSG00000112496",4.15084818679754,-0.0849283730229443,1.37417145155484,-0.0618033309648881,0.950719450834507,NA
"ENSMUSG00000112501",2.90744634110079,2.0607332197556,1.83020425821386,1.12595805113398,0.260183275718297,NA
"ENSMUSG00000112507",1.96798614462639,0.836743243393252,2.09947360228232,0.398549066053336,0.690225497874738,NA
"ENSMUSG00000112515",1.85646155342969,-0.852010052649103,2.1187948261488,-0.402120130809337,0.687595618163128,NA
"ENSMUSG00000112517",4.38473094573016,0.942606087759942,1.28678332227855,0.732528990266082,0.46384575483196,NA
"ENSMUSG00000112532",2.29500449703577,0.28059009658912,2.0421922366448,0.13739651515379,0.890717385430646,NA
"ENSMUSG00000112546",6.67984242082273,0.418678815387687,1.09260073264709,0.383194704961744,0.701575403778041,NA
"ENSMUSG00000112547",25.9228542673274,0.4065524571657,0.563037840489214,0.722069509240185,0.47025174324966,NA
"ENSMUSG00000112558",31.7230338911231,0.232634150370498,0.50325210220298,0.462261656438483,0.643893692963745,NA
"ENSMUSG00000112569",1.59429591984654,0.0858875804362201,2.30398049122193,0.0372779113206246,0.970263417461754,NA
"ENSMUSG00000112571",1.6991387989379,-0.0719361942496166,2.13442746424267,-0.0337028057662952,0.973114141567185,NA
"ENSMUSG00000112581",6.772975118274,0.975885133136881,1.12080810166773,0.870697786431764,0.383919187450633,NA
"ENSMUSG00000112592",9.35732522224217,-1.27279579847415,0.943991521099297,-1.34831274436867,0.177557814819131,NA
"ENSMUSG00000112593",7.28520027422939,-0.146030212535656,1.01284834881715,-0.144177766302524,0.885360097414399,NA
"ENSMUSG00000112601",2.32476066518777,0.371422221769577,1.71778818974254,0.216221198857611,0.828815330065966,NA
"ENSMUSG00000112606",2.01236762556335,1.7812394540306,2.1274164918657,0.837278201443521,0.402436209268193,NA
"ENSMUSG00000112607",5.65334121726087,-0.517424839894463,1.17929838174385,-0.438756508025845,0.660837977155635,NA
"ENSMUSG00000112611",1.6630207691214,-0.17969441657952,2.22271550301061,-0.080844541884073,0.935565584675813,NA
"ENSMUSG00000112613",2.7193056784527,-4.56609148614838,2.14242393729112,-2.13127355733419,0.0330666121797089,NA
"ENSMUSG00000112618",3.81170581322233,-0.107625841981991,1.39349317668856,-0.0772345669016823,0.938436943352918,NA
"ENSMUSG00000112621",4.29484911486201,-0.236289718564851,1.38810410904059,-0.17022478143096,0.86483336336336,NA
"ENSMUSG00000112637",3.28368700957868,0.869610621725456,1.47689657764342,0.588809423008505,0.555989123970975,NA
"ENSMUSG00000112650",1.82629680993211,-0.178492068740961,2.16021804311983,-0.0826268761662502,0.934148230251469,NA
"ENSMUSG00000112654",3.09556158304287,0.102902817051329,1.66612616071103,0.0617617197772196,0.950752588453832,NA
"ENSMUSG00000112655",1.76565559381357,-0.481601602768353,2.25173356786319,-0.213880367394165,0.830640350534224,NA
"ENSMUSG00000112662",9.15671862362795,3.78477268458221,1.22936938821364,3.07862935328311,0.00207955228961557,NA
"ENSMUSG00000112663",2.18659906112611,-1.08639867293085,1.87335095367978,-0.579922662540546,0.561966772247249,NA
"ENSMUSG00000112666",10.096514067937,1.12322911292549,1.00889469188281,1.11332641747703,0.265568264580067,NA
"ENSMUSG00000112669",6.97617492064149,-0.345422736671727,1.03758190962897,-0.332911294487822,0.739201243524678,NA
"ENSMUSG00000112670",2.04834203941091,-2.40430541781265,2.43606956054013,-0.986960904876448,0.323661804661433,NA
"ENSMUSG00000112684",3.25849490415603,0.166809376609548,1.65147439246083,0.101006335533298,0.919545430872143,NA
"ENSMUSG00000112712",13.0435255790047,-1.66297973124914,0.833591797288566,-1.99495692814916,0.0460475777322669,NA
"ENSMUSG00000112714",4.34271879249396,-0.315448272732768,1.38119637548675,-0.22838770672389,0.819344845547608,NA
"ENSMUSG00000112719",2.8706108111935,-2.81526111735506,1.81900263385318,-1.54769490981522,0.12169576820431,NA
"ENSMUSG00000112727",9.44521558512293,0.868944382387655,0.96907688764652,0.896672280047825,0.369893816355507,NA
"ENSMUSG00000112728",1.81383994935353,-0.864605327170633,2.01634490295652,-0.428798330039114,0.668069994273954,NA
"ENSMUSG00000112730",5.99361696901818,-0.754919309326108,1.10233274397301,-0.684837961544389,0.49344617757151,NA
"ENSMUSG00000112733",5.29190835337475,-1.16737564570644,1.29409994010259,-0.902075341734346,0.367016846631952,NA
"ENSMUSG00000112739",25.309677703381,0.209987967707046,0.623216463396282,0.336942266516348,0.736160422304533,NA
"ENSMUSG00000112756",2.15522663208225,0.642080402329952,1.87477347665336,0.342484257605417,0.731986489108905,NA
"ENSMUSG00000112758",2.69761519461389,-0.741919201274317,1.66277446766935,-0.446193525159331,0.655457459600526,NA
"ENSMUSG00000112762",2.53585719266332,3.42261339546348,2.12524542042552,1.61045560318309,0.107298430252105,NA
"ENSMUSG00000112764",2.44318904592087,0.607968054640605,1.85676298848131,0.327434388994297,0.743339360020196,NA
"ENSMUSG00000112765",2.9427370356324,0.282230933689493,1.57493349547216,0.179201810426212,0.857779242223421,NA
"ENSMUSG00000112770",2.0182923952876,-2.95545845739647,2.26575027860681,-1.30440608804151,0.19209516053071,NA
"ENSMUSG00000112772",3.63486757544048,0.491082957751996,1.6357783229611,0.300213635832411,0.764014204638361,NA
"ENSMUSG00000112779",2.02875234040399,-1.03915835277607,2.12290267770041,-0.489498818618344,0.624488590715953,NA
"ENSMUSG00000112782",1.6936799168438,-0.0943505010230484,2.04152404220702,-0.0462157187828409,0.963138314084373,NA
"ENSMUSG00000112784",24.9901132296581,0.104317421987896,0.556688167037939,0.1873893288283,0.851355388772261,NA
"ENSMUSG00000112790",29.9464086202087,-0.143399655876574,0.526910297802877,-0.272151932643043,0.785505199464503,NA
"ENSMUSG00000112795",12.936832617323,-0.586154532782375,0.788816922094587,-0.743080575941409,0.457432898776057,NA
"ENSMUSG00000112797",2.11293786741884,0.858463392583867,1.8911008642042,0.453949024524994,0.649865516890287,NA
"ENSMUSG00000112805",4.49562100857802,0.976774379377257,1.37880762891646,0.708419622064943,0.478684710670196,NA
"ENSMUSG00000112806",7.14141860641938,0.218676222635448,1.02763375769216,0.212795873041915,0.83148618286244,NA
"ENSMUSG00000112808",7.86569933643129,0.107799617563527,0.973612989189382,0.110721219581591,0.911837418646051,NA
"ENSMUSG00000112810",4.11474983870176,-0.160191419555589,1.55462002953672,-0.103042168833581,0.917929503167793,NA
"ENSMUSG00000112813",3.6780199301431,1.9975480697908,1.65352094923151,1.20805730989933,0.227025218899174,NA
"ENSMUSG00000112816",2.32125097504559,-0.480362322535048,1.98332830647455,-0.242200104222237,0.808625114295623,NA
"ENSMUSG00000112820",1.97307417358608,-0.546624337452776,1.96930981110728,-0.277571530070947,0.781341289335379,NA
"ENSMUSG00000112822",5.07827290371621,-1.28256461438947,1.24378223549199,-1.03118100403013,0.302455946959577,NA
"ENSMUSG00000112823",2.12860930093801,0.262168841725062,1.93306406017243,0.135623462836341,0.892118956170567,NA
"ENSMUSG00000112828",6.44238255699575,0.233024833931909,1.10662166025548,0.210573172657864,0.833220348033215,NA
"ENSMUSG00000112832",9.38956010426709,0.0545950143482879,0.920315308892373,0.0593220756199249,0.952695578273864,NA
"ENSMUSG00000112836",2.14850379756814,-0.42406618126575,1.84621543234011,-0.229694852419383,0.818328895149029,NA
"ENSMUSG00000112841",7.69734205105702,0.9655581706258,1.03893514790462,0.929372899331772,0.352695867495031,NA
"ENSMUSG00000112843",1.81210829757691,-0.12229345392137,2.26182488992315,-0.0540684888853291,0.956880597736118,NA
"ENSMUSG00000112850",16.5133229675192,-0.276510558087163,0.692376930708225,-0.399364198637183,0.689624869615328,NA
"ENSMUSG00000112857",1.81053005040671,4.37346165608329,2.55389153883098,1.71246961336706,0.0868101598129169,NA
"ENSMUSG00000112860",6.80050212173744,1.77714394968307,1.17652428877293,1.51050340961219,0.130915020025214,NA
"ENSMUSG00000112868",5.08919759940459,-0.846758277775147,1.37728140121431,-0.614804118481947,0.538684089110788,NA
"ENSMUSG00000112880",12.6135113901653,-1.11269848275886,0.808295340223843,-1.3765989080807,0.168636288685415,NA
"ENSMUSG00000112881",4.21710130645879,-0.608830986881715,1.35420335383354,-0.449586087021724,0.653008921941712,NA
"ENSMUSG00000112891",10.2376907580528,1.00867209841627,0.871409903259832,1.15751736885587,0.247061047253694,NA
"ENSMUSG00000112900",2.99933786374143,-0.104085866367019,1.55149648958847,-0.0670874004971988,0.946512124244165,NA
"ENSMUSG00000112905",1.99083823173149,-0.504942766427982,1.92721172072129,-0.26200689887824,0.793316123405719,NA
"ENSMUSG00000112908",4.09048211464937,-0.47868676501671,1.37043543810364,-0.349295378466788,0.726867567673767,NA
"ENSMUSG00000112909",1.84382344631832,-2.71706342440058,2.33771212453779,-1.1622745999736,0.245123940633832,NA
"ENSMUSG00000112914",1.99416676698818,0.684832297382598,1.92021687195668,0.356643203892257,0.721358929557765,NA
"ENSMUSG00000112926",2.66923807825617,-1.9258323801516,1.86959606586829,-1.0300793927148,0.302972737974682,NA
"ENSMUSG00000112942",8.19837773793964,0.168819123526068,0.986385263783013,0.171149275769396,0.864106390966102,NA
"ENSMUSG00000112945",22.1398322869558,0.678105071350736,0.61213337965601,1.1077733936545,0.267959693383539,NA
"ENSMUSG00000112947",3.35415167083581,-0.64961833826909,1.64226855983574,-0.395561575101983,0.692428488381814,NA
"ENSMUSG00000112955",3.00939873063922,-1.16144819023118,1.7612609586678,-0.659441285242417,0.509612438123442,NA
"ENSMUSG00000112959",12.4688238856476,-0.400397822499949,0.813872164382584,-0.491966478302766,0.622743041236726,NA
"ENSMUSG00000112960",8.84712495528333,-0.558664844870957,0.991189308389603,-0.563630822227719,0.573005405904396,NA
"ENSMUSG00000112966",20.6627867325175,0.874832578219718,0.655185403416046,1.33524430437318,0.181796400727052,NA
"ENSMUSG00000112968",7.78635482784262,-0.173142904195719,1.01649116472427,-0.170333899796054,0.864747552609818,NA
"ENSMUSG00000112969",20.8733379061403,-0.488740796097817,0.629240818383951,-0.776715022005448,0.437326922075421,NA
"ENSMUSG00000112971",4.64539368491813,-0.121188171657375,1.24938533100619,-0.0969982347717946,0.922727796288421,NA
"ENSMUSG00000112976",1.99651465400089,-1.66742317344118,2.40615927690175,-0.692981212610418,0.48832134179856,NA
"ENSMUSG00000112977",4.69614229169975,2.09563381369576,1.43048790157679,1.46497835555672,0.142926823116482,NA
"ENSMUSG00000112980",31.6198634881107,0.252682708278139,0.580658933854062,0.435165453497777,0.663442336372795,NA
"ENSMUSG00000112985",4.95470567462448,0.0405470164060552,1.26002779456033,0.0321794618984604,0.974328934726754,NA
"ENSMUSG00000112990",27.153565682297,0.406287538057926,0.548542688618907,0.740667128534437,0.458895294966354,NA
"ENSMUSG00000112991",2.02471052382583,-0.631046555921095,2.14576976558938,-0.294088660414956,0.768690155630216,NA
"ENSMUSG00000113001",1.6663493043781,1.46961173389216,2.20357360689496,0.666922007639663,0.504821952650856,NA
"ENSMUSG00000113003",3.63921409799453,-0.365863967923705,1.46704156574795,-0.249388958340232,0.803059925355076,NA
"ENSMUSG00000113020",30.138001238975,-0.948271852376458,0.543790889188979,-1.74381710181046,0.0811909874064523,NA
"ENSMUSG00000113028",9.30333812785242,-0.166775043801686,1.02195834506033,-0.163191625772028,0.870367559488344,NA
"ENSMUSG00000113031",19.2012959864164,-0.313821593005836,0.694201248894816,-0.452061406552419,0.651224745539189,NA
"ENSMUSG00000113035",3.22434746809132,0.20472673619962,1.51497695840538,0.135135214475545,0.892504968406158,NA
"ENSMUSG00000113036",2.00293411946046,-1.51925531800032,2.12225893131397,-0.715867086519781,0.474073423352448,NA
"ENSMUSG00000113037",5.47919561057735,1.20202104249703,1.22880991684268,0.978199334186301,0.327975745709607,NA
"ENSMUSG00000113045",22.8286624391216,-0.726529223689272,0.624462555112576,-1.16344721991905,0.244648100609895,NA
"ENSMUSG00000113061",31.1255396315042,-0.327194007928999,0.510328985395183,-0.641143296369166,0.521429586403106,NA
"ENSMUSG00000113072",2.33636214869191,-0.706699088315081,1.74408474643651,-0.4051976773256,0.685332212169709,NA
"ENSMUSG00000113073",2.0555508264337,-0.686675113266678,1.99557631980828,-0.344098647819517,0.730772099768724,NA
"ENSMUSG00000113078",6.44673619434461,1.29745811853112,1.16448762511691,1.114187983235,0.265198549562234,NA
"ENSMUSG00000113079",4.78133911326314,0.464109036302947,1.24520166139632,0.372717970663894,0.709358360039029,NA
"ENSMUSG00000113080",2.87375809991741,-1.9651825506698,1.67089715138386,-1.17612418516736,0.239545254699072,NA
"ENSMUSG00000113087",1.84073242446814,-1.1383798881516,2.1245112210771,-0.535831431181832,0.592075057279125,NA
"ENSMUSG00000113088",17.8079664873011,0.221346426103627,0.691874342630175,0.319922871055131,0.749026799723956,NA
"ENSMUSG00000113096",4.6553592258097,0.225284661466811,1.28683233083043,0.175069164854933,0.861025286935879,NA
"ENSMUSG00000113100",2.83911483105923,-1.13756934251868,1.57756673505457,-0.721091106475017,0.470853462496095,NA
"ENSMUSG00000113104",11.840252933398,0.211202776441624,0.799995054274686,0.264005102672929,0.79177598684445,NA
"ENSMUSG00000113106",3.7564266329757,0.978120038096234,1.41503023976494,0.691236138005583,0.489417157129058,NA
"ENSMUSG00000113109",2.38210290805512,-0.68877728272424,1.80753712820681,-0.381058442438496,0.703159883248356,NA
"ENSMUSG00000113113",3.65401211394881,-0.611377257386975,1.40105380645923,-0.436369577362669,0.662568608094379,NA
"ENSMUSG00000113115",2.17660538679768,-2.50453077587777,2.05801120069359,-1.21696654276405,0.223616945746584,NA
"ENSMUSG00000113119",1.83314462410529,-0.706173882810252,1.9597932453369,-0.360330807594377,0.71859976336282,NA
"ENSMUSG00000113121",8.15024654058631,1.20752765194827,1.0818472514455,1.11617203846,0.264348500913494,NA
"ENSMUSG00000113125",5.25235274639901,-2.47301149079881,1.33039315765424,-1.85885764412622,0.0630473191610552,NA
"ENSMUSG00000113126",5.11150475439642,0.791280834514398,1.25537292950954,0.630315355631847,0.528488278275943,NA
"ENSMUSG00000113128",5.80772635450889,0.347174066846047,1.13100557787026,0.306960525782545,0.758873418472957,NA
"ENSMUSG00000113132",3.97921327721282,0.0392502858526143,1.40913570836158,0.0278541560047833,0.977778472450268,NA
"ENSMUSG00000113136",4.99845331524881,2.86354222734783,1.48114565674103,1.93332925382132,0.053195650271103,NA
"ENSMUSG00000113137",7.92618886802255,0.0423928419498302,0.979658281781095,0.0432730909728612,0.965483841415868,NA
"ENSMUSG00000113138",4.28401717955305,0.551971808944915,1.33210730913679,0.414359868126986,0.678610575101463,NA
"ENSMUSG00000113140",12.020144034902,-0.864712182960835,0.832038014837209,-1.03927004240307,0.298679163318882,NA
"ENSMUSG00000113159",21.7940095085231,1.6429668813342,0.745502956796986,2.20383684109467,0.0275358206280635,NA
"ENSMUSG00000113165",34.5363871260566,-0.566388424003779,0.500168425582388,-1.13239539929832,0.257468238223708,NA
"ENSMUSG00000113183",3.51994859333905,-0.717582413913474,1.4511615768381,-0.494488295009158,0.620961370791893,NA
"ENSMUSG00000113195",2.68845721563918,-0.58479101262608,1.75438712302902,-0.333330657156452,0.738884700252967,NA
"ENSMUSG00000113196",11.9953629123708,0.282494965470034,0.822433831510114,0.343486557394325,0.731232452030075,NA
"ENSMUSG00000113198",5.12739506501224,-0.662262101693511,1.26687034483314,-0.522754443179217,0.601145146092017,NA
"ENSMUSG00000113200",2.16812163001193,-0.121426206670416,1.87198255231913,-0.0648650312044768,0.948281462991462,NA
"ENSMUSG00000113209",10.9327887686207,0.925453624201597,0.891553960165893,1.03802312092181,0.299259291029052,NA
"ENSMUSG00000113210",31.2901577679071,1.3759133843454,0.510270717462432,2.69643806171711,0.00700854302788096,NA
"ENSMUSG00000113212",8.6366272055744,0.265545414397913,0.939250668994238,0.282720495352175,0.777391103939824,NA
"ENSMUSG00000113222",2.49840237051947,-0.5846169546395,1.77163820752558,-0.329986648603626,0.741410050474082,NA
"ENSMUSG00000113226",1.63162020664068,0.807624325443428,2.25657057226183,0.357898988567383,0.720418907663031,NA
"ENSMUSG00000113237",12.9288219157214,0.152438284065117,0.770619654938438,0.19781260844858,0.843191680984773,NA
"ENSMUSG00000113241",2.4578719625009,1.08029437982647,1.76561339797529,0.611852164842706,0.540635572738332,NA
"ENSMUSG00000113255",31.0386826216926,0.408999220395603,0.584465251671196,0.699783638507383,0.484062434131932,NA
"ENSMUSG00000113259",3.9953425298038,-0.845353942831718,1.34071844695495,-0.630523093608274,0.528352398294904,NA
"ENSMUSG00000113262",2.31579352152014,-1.53500781215668,1.86694873403796,-0.822201372844695,0.410962297568544,NA
"ENSMUSG00000113263",12.1313259980484,-0.474049997339663,0.820680491688114,-0.577630395922482,0.563513680841382,NA
"ENSMUSG00000113268",3.72968441381972,5.03058553486308,1.98286288946596,2.53703146172551,0.0111796906471542,NA
"ENSMUSG00000113272",2.18243369345754,-0.449815943627855,1.94632797625796,-0.231110043689902,0.817229312585837,NA
"ENSMUSG00000113274",3.73228103144507,1.76904499166996,1.5921467642978,1.11110673421503,0.266522409559669,NA
"ENSMUSG00000113275",21.1189483041825,-1.22070174880469,0.641010370800444,-1.90434009247054,0.0568659058953225,NA
"ENSMUSG00000113276",1.75044900251371,1.40150911383106,2.11196499858693,0.663604328087247,0.506943586465201,NA
"ENSMUSG00000113280",2.25875455606003,0.163909820837645,1.86946170813034,0.0876775491708637,0.930132964057125,NA
"ENSMUSG00000113299",4.29324121403898,0.879540271602852,1.39792764832291,0.629174387285374,0.529234894965731,NA
"ENSMUSG00000113302",34.4409922094969,-0.687487757904446,0.485211255785046,-1.41688336720904,0.156517030196307,NA
