"","SRR5364316","SRR5364317","SRR5364318","SRR5364321","SRR5364323","SRR5364330"
"ENSMUSG00000133649",7.02735001033259,3.19658587661383,6.11894670796652,2.05665368884677,12.7355311832354,3.50850100261435
"ENSMUSG00000133650",19.0742357423313,18.113986634145,28.5550846371771,13.368248977504,15.6744999178282,24.5595070183005
"ENSMUSG00000133656",28.1094000413304,19.179515259683,16.317191221244,24.6798442661612,21.5524373870137,11.4026282584966
"ENSMUSG00000133658",4.01562857733291,6.39317175322766,11.2180689646053,2.05665368884677,7.83724995891408,10.5255030078431
"ENSMUSG00000133659",4.01562857733291,9.58975762984149,3.05947335398326,3.08498053327015,4.8982812243213,2.63137575196076
"ENSMUSG00000133683",5.01953572166614,2.13105725107589,4.07929780531101,6.1699610665403,5.87793746918556,3.50850100261435
"ENSMUSG00000133686",18.0703285979981,13.8518721319933,26.5154357345216,31.8781321771249,18.6134686524209,45.6105130339866
"ENSMUSG00000133688",5.01953572166614,5.32764312768971,3.05947335398326,7.19828791096368,5.87793746918556,5.26275150392153
"ENSMUSG00000133689",8.03125715466582,6.39317175322766,5.09912225663876,5.14163422211692,2.93896873459278,7.89412725588229
"ENSMUSG00000133694",3.01172143299968,2.13105725107589,5.09912225663876,7.19828791096368,3.91862497945704,6.13987675457512
"ENSMUSG00000133704",19.0742357423313,30.9003301406003,25.4956112831938,26.736497955008,21.5524373870137,35.0850100261435
"ENSMUSG00000133716",19.0742357423313,19.179515259683,19.3766645752273,9.25494159981045,20.5727811421495,14.911129261111
"ENSMUSG00000133718",1.00390714433323,1.06552862553794,1.01982445132775,3.08498053327015,2.93896873459278,1.75425050130718
"ENSMUSG00000133722",2.00781428866645,4.26211450215177,4.07929780531101,4.11330737769353,1.95931248972852,5.26275150392153
"ENSMUSG00000133726",9.03516429899904,6.39317175322766,7.13877115929427,8.22661475538707,17.6338124075567,13.1568787598038
"ENSMUSG00000133734",8.03125715466582,4.26211450215177,5.09912225663876,3.08498053327015,2.93896873459278,3.50850100261435
"ENSMUSG00000133748",2.00781428866645,2.13105725107589,3.05947335398326,1.02832684442338,0.97965624486426,3.50850100261435
"ENSMUSG00000133757",11.0429785876655,7.4587003787656,9.17842006194978,7.19828791096368,11.7558749383711,6.13987675457512
"ENSMUSG00000133762",4.01562857733291,3.19658587661383,5.09912225663876,3.08498053327015,4.8982812243213,4.38562625326794
"ENSMUSG00000133763",0,2.13105725107589,2.03964890265551,10.2832684442338,3.91862497945704,6.13987675457512
"ENSMUSG00000133770",11.0429785876655,19.179515259683,7.13877115929427,10.2832684442338,5.87793746918556,6.13987675457512
"ENSMUSG00000133776",4.01562857733291,0,2.03964890265551,1.02832684442338,5.87793746918556,6.13987675457512
"ENSMUSG00000133777",35.136750051663,54.3419599024351,29.5749090885048,11.3115952886572,53.8810934675343,44.733387783333
"ENSMUSG00000133781",5.01953572166614,2.13105725107589,5.09912225663876,9.25494159981045,5.87793746918556,9.64837775718947
"ENSMUSG00000133784",1.00390714433323,2.13105725107589,4.07929780531101,5.14163422211692,6.85759371404982,11.4026282584966
"ENSMUSG00000133785",7.02735001033259,14.9174007575312,1.01982445132775,5.14163422211692,18.6134686524209,11.4026282584966
"ENSMUSG00000133786",23.0898643196642,14.9174007575312,27.5352601858493,29.8214784882781,23.5117498767423,14.0340040104574
"ENSMUSG00000133792",2.00781428866645,0,4.07929780531101,3.08498053327015,1.95931248972852,1.75425050130718
"ENSMUSG00000133799",2.00781428866645,2.13105725107589,3.05947335398326,3.08498053327015,1.95931248972852,4.38562625326794
"ENSMUSG00000133801",2.00781428866645,4.26211450215177,3.05947335398326,1.02832684442338,2.93896873459278,0
"ENSMUSG00000133802",5.01953572166614,1.06552862553794,0,4.11330737769353,2.93896873459278,2.63137575196076
"ENSMUSG00000133803",19.0742357423313,10.6552862553794,10.1982445132775,13.368248977504,15.6744999178282,13.1568787598038
"ENSMUSG00000133823",4.01562857733291,5.32764312768971,1.01982445132775,2.05665368884677,0.97965624486426,2.63137575196076
"ENSMUSG00000133829",3.01172143299968,4.26211450215177,3.05947335398326,3.08498053327015,4.8982812243213,5.26275150392153
"ENSMUSG00000133837",29.1133071856636,22.3761011362968,27.5352601858493,37.0197663992418,32.3286560805206,28.0680080209148
"ENSMUSG00000133839",12.0468857319987,6.39317175322766,2.03964890265551,0,7.83724995891408,4.38562625326794
"ENSMUSG00000133841",1.00390714433323,1.06552862553794,3.05947335398326,2.05665368884677,2.93896873459278,4.38562625326794
"ENSMUSG00000133842",8.03125715466582,14.9174007575312,4.07929780531101,4.11330737769353,14.6948436729639,7.0170020052287
"ENSMUSG00000133845",1.00390714433323,6.39317175322766,2.03964890265551,4.11330737769353,0,0.877125250653588
"ENSMUSG00000133847",85.3321072683243,108.68391980487,100.962620681448,75.067859642907,120.497718118304,80.6955230601301
"ENSMUSG00000133849",187.730635990313,166.222465583919,209.064012522189,144.994085063697,165.56190538206,129.814537096731
"ENSMUSG00000133850",12.0468857319987,4.26211450215177,6.11894670796652,12.3399221330806,4.8982812243213,5.26275150392153
"ENSMUSG00000133856",1.00390714433323,3.19658587661383,2.03964890265551,1.02832684442338,1.95931248972852,4.38562625326794
"ENSMUSG00000133871",6.02344286599936,6.39317175322766,6.11894670796652,8.22661475538707,7.83724995891408,7.89412725588229
"ENSMUSG00000133873",2.00781428866645,1.06552862553794,6.11894670796652,20.5665368884677,5.87793746918556,7.0170020052287
"ENSMUSG00000133874",1.00390714433323,2.13105725107589,2.03964890265551,2.05665368884677,0.97965624486426,2.63137575196076
"ENSMUSG00000133875",2.00781428866645,3.19658587661383,1.01982445132775,6.1699610665403,0,2.63137575196076
"ENSMUSG00000133884",0,1.06552862553794,0,2.05665368884677,3.91862497945704,5.26275150392153
"ENSMUSG00000133885",5.01953572166614,9.58975762984149,6.11894670796652,4.11330737769353,6.85759371404982,4.38562625326794
"ENSMUSG00000133894",10.0390714433323,5.32764312768971,6.11894670796652,1.02832684442338,4.8982812243213,5.26275150392153
"ENSMUSG00000133895",8.03125715466582,9.58975762984149,9.17842006194978,4.11330737769353,11.7558749383711,2.63137575196076
"ENSMUSG00000133896",9.03516429899904,10.6552862553794,11.2180689646053,12.3399221330806,14.6948436729639,5.26275150392153
"ENSMUSG00000133897",3.01172143299968,4.26211450215177,0,1.02832684442338,4.8982812243213,0
"ENSMUSG00000133902",5.01953572166614,4.26211450215177,5.09912225663876,8.22661475538707,3.91862497945704,0
"ENSMUSG00000133903",3.01172143299968,10.6552862553794,9.17842006194978,3.08498053327015,4.8982812243213,5.26275150392153
"ENSMUSG00000133904",4.01562857733291,2.13105725107589,0,5.14163422211692,1.95931248972852,0.877125250653588
"ENSMUSG00000133905",22.085957175331,22.3761011362968,18.3568401238996,12.3399221330806,26.450718611335,6.13987675457512
"ENSMUSG00000133909",5.01953572166614,10.6552862553794,8.15859561062202,8.22661475538707,13.7151874280996,14.0340040104574
"ENSMUSG00000133913",3.01172143299968,4.26211450215177,4.07929780531101,2.05665368884677,0,0
"ENSMUSG00000133917",3.01172143299968,4.26211450215177,2.03964890265551,2.05665368884677,0.97965624486426,0.877125250653588
"ENSMUSG00000133919",4.01562857733291,7.4587003787656,5.09912225663876,1.02832684442338,2.93896873459278,1.75425050130718
"ENSMUSG00000133926",4.01562857733291,4.26211450215177,7.13877115929427,25.7081711105846,9.7965624486426,17.5425050130718
"ENSMUSG00000133928",8.03125715466582,2.13105725107589,5.09912225663876,7.19828791096368,4.8982812243213,2.63137575196076
"ENSMUSG00000133950",3.01172143299968,2.13105725107589,2.03964890265551,3.08498053327015,1.95931248972852,8.77125250653588
"ENSMUSG00000133951",4.01562857733291,3.19658587661383,1.01982445132775,2.05665368884677,4.8982812243213,1.75425050130718
"ENSMUSG00000133952",2.00781428866645,0,5.09912225663876,3.08498053327015,3.91862497945704,0.877125250653588
"ENSMUSG00000133968",14.0547000206652,15.9829293830691,17.3370156725718,28.7931516438547,21.5524373870137,23.6823817676469
"ENSMUSG00000133969",21.0820500309978,14.9174007575312,19.3766645752273,22.6231905773144,25.4710623664708,13.1568787598038
"ENSMUSG00000133972",1.00390714433323,1.06552862553794,2.03964890265551,12.3399221330806,1.95931248972852,9.64837775718947
"ENSMUSG00000133977",1.00390714433323,2.13105725107589,0,1.02832684442338,1.95931248972852,3.50850100261435
"ENSMUSG00000133980",3.01172143299968,4.26211450215177,6.11894670796652,2.05665368884677,0.97965624486426,4.38562625326794
"ENSMUSG00000133985",5.01953572166614,3.19658587661383,1.01982445132775,1.02832684442338,2.93896873459278,0
"ENSMUSG00000133986",7.02735001033259,9.58975762984149,5.09912225663876,12.3399221330806,8.81690620377834,10.5255030078431
"ENSMUSG00000133987",2.00781428866645,3.19658587661383,3.05947335398326,5.14163422211692,0.97965624486426,1.75425050130718
"ENSMUSG00000133989",4.01562857733291,1.06552862553794,7.13877115929427,2.05665368884677,7.83724995891408,0.877125250653588
"ENSMUSG00000133991",1.00390714433323,3.19658587661383,1.01982445132775,1.02832684442338,1.95931248972852,1.75425050130718
"ENSMUSG00000133994",9.03516429899904,7.4587003787656,15.2973667699163,16.4532295107741,20.5727811421495,9.64837775718947
"ENSMUSG00000133998",0,8.52422900430354,12.237893415933,3.08498053327015,6.85759371404982,3.50850100261435
"ENSMUSG00000134000",7.02735001033259,5.32764312768971,6.11894670796652,9.25494159981045,4.8982812243213,5.26275150392153
"ENSMUSG00000134001",2.00781428866645,3.19658587661383,3.05947335398326,1.02832684442338,1.95931248972852,3.50850100261435
"ENSMUSG00000134003",2.00781428866645,1.06552862553794,2.03964890265551,4.11330737769353,0,2.63137575196076
"ENSMUSG00000134007",2.00781428866645,5.32764312768971,4.07929780531101,2.05665368884677,1.95931248972852,11.4026282584966
"ENSMUSG00000134020",1.00390714433323,0,0,0,4.8982812243213,3.50850100261435
"ENSMUSG00000134023",4.01562857733291,6.39317175322766,5.09912225663876,7.19828791096368,9.7965624486426,6.13987675457512
"ENSMUSG00000134028",40.1562857733291,23.4416297618347,25.4956112831938,34.963112710395,30.3693435907921,35.0850100261435
"ENSMUSG00000134032",5.01953572166614,8.52422900430354,4.07929780531101,7.19828791096368,6.85759371404982,7.89412725588229
"ENSMUSG00000134033",1.00390714433323,0,2.03964890265551,2.05665368884677,1.95931248972852,2.63137575196076
"ENSMUSG00000134035",1.00390714433323,3.19658587661383,2.03964890265551,3.08498053327015,4.8982812243213,0
"ENSMUSG00000134039",40.1562857733291,29.8348015150624,21.4163134778828,18.5098831996209,28.4100311010636,14.0340040104574
"ENSMUSG00000134044",4.01562857733291,1.06552862553794,3.05947335398326,3.08498053327015,2.93896873459278,0
"ENSMUSG00000134048",20.0781428866645,20.2450438852209,18.3568401238996,14.3965758219274,15.6744999178282,18.4196302637253
"ENSMUSG00000134049",494.926222156281,429.408036091791,370.196275831974,562.494783899591,471.214653779709,413.12599305784
"ENSMUSG00000134054",8.03125715466582,7.4587003787656,4.07929780531101,4.11330737769353,2.93896873459278,5.26275150392153
"ENSMUSG00000134064",11.0429785876655,20.2450438852209,22.4361379292106,18.5098831996209,13.7151874280996,14.0340040104574
"ENSMUSG00000134065",0,3.19658587661383,0,4.11330737769353,2.93896873459278,0.877125250653588
"ENSMUSG00000134072",7.02735001033259,5.32764312768971,10.1982445132775,5.14163422211692,5.87793746918556,10.5255030078431
"ENSMUSG00000134074",1.00390714433323,0,3.05947335398326,14.3965758219274,0.97965624486426,8.77125250653588
"ENSMUSG00000134081",1.00390714433323,1.06552862553794,5.09912225663876,0,1.95931248972852,2.63137575196076
"ENSMUSG00000134088",11.0429785876655,4.26211450215177,7.13877115929427,14.3965758219274,8.81690620377834,12.2797535091502
"ENSMUSG00000134099",16.0625143093316,15.9829293830691,18.3568401238996,27.7648247994314,27.4303748561993,31.5765090235292
"ENSMUSG00000134105",3.01172143299968,5.32764312768971,3.05947335398326,3.08498053327015,8.81690620377834,4.38562625326794
"ENSMUSG00000134115",1.00390714433323,3.19658587661383,1.01982445132775,4.11330737769353,1.95931248972852,2.63137575196076
"ENSMUSG00000134118",3.01172143299968,3.19658587661383,1.01982445132775,0,0.97965624486426,5.26275150392153
"ENSMUSG00000134120",4.01562857733291,3.19658587661383,4.07929780531101,13.368248977504,2.93896873459278,5.26275150392153
"ENSMUSG00000134123",1.00390714433323,5.32764312768971,2.03964890265551,1.02832684442338,0,0.877125250653588
"ENSMUSG00000134126",1.00390714433323,5.32764312768971,1.01982445132775,1.02832684442338,3.91862497945704,1.75425050130718
"ENSMUSG00000134129",4.01562857733291,4.26211450215177,7.13877115929427,17.4815563551975,15.6744999178282,20.1738807650325
"ENSMUSG00000134133",10.0390714433323,7.4587003787656,9.17842006194978,7.19828791096368,10.7762186935069,7.0170020052287
"ENSMUSG00000134138",3.01172143299968,2.13105725107589,4.07929780531101,1.02832684442338,0,2.63137575196076
"ENSMUSG00000134144",0,2.13105725107589,3.05947335398326,2.05665368884677,1.95931248972852,2.63137575196076
"ENSMUSG00000134152",2.00781428866645,3.19658587661383,1.01982445132775,4.11330737769353,0,0
"ENSMUSG00000134155",13.050792876332,3.19658587661383,10.1982445132775,3.08498053327015,3.91862497945704,4.38562625326794
"ENSMUSG00000134156",10.0390714433323,7.4587003787656,7.13877115929427,12.3399221330806,9.7965624486426,16.6653797624182
"ENSMUSG00000134157",4.01562857733291,13.8518721319933,1.01982445132775,4.11330737769353,0,1.75425050130718
"ENSMUSG00000134158",2.00781428866645,2.13105725107589,3.05947335398326,7.19828791096368,0.97965624486426,2.63137575196076
"ENSMUSG00000134161",7.02735001033259,7.4587003787656,18.3568401238996,9.25494159981045,12.7355311832354,9.64837775718947
"ENSMUSG00000134163",6.02344286599936,4.26211450215177,3.05947335398326,0,1.95931248972852,1.75425050130718
"ENSMUSG00000134165",1.00390714433323,0,0,4.11330737769353,1.95931248972852,3.50850100261435
"ENSMUSG00000134167",12.0468857319987,10.6552862553794,8.15859561062202,6.1699610665403,6.85759371404982,3.50850100261435
"ENSMUSG00000134169",1.00390714433323,4.26211450215177,3.05947335398326,5.14163422211692,3.91862497945704,7.89412725588229
"ENSMUSG00000134170",11.0429785876655,5.32764312768971,17.3370156725718,6.1699610665403,8.81690620377834,13.1568787598038
"ENSMUSG00000134173",5.01953572166614,1.06552862553794,1.01982445132775,1.02832684442338,3.91862497945704,0.877125250653588
"ENSMUSG00000134176",3.01172143299968,4.26211450215177,4.07929780531101,2.05665368884677,2.93896873459278,0.877125250653588
"ENSMUSG00000134177",4.01562857733291,3.19658587661383,3.05947335398326,0,1.95931248972852,2.63137575196076
"ENSMUSG00000134179",41.1601929176623,50.0798454002833,55.0705203716986,57.5863032877095,46.0438435086202,50.8732645379081
"ENSMUSG00000134181",43.1680072063288,31.9658587661383,28.5550846371771,39.0764200880886,32.3286560805206,21.9281312663397
"ENSMUSG00000134193",9.03516429899904,15.9829293830691,7.13877115929427,10.2832684442338,14.6948436729639,8.77125250653588
"ENSMUSG00000134198",9.03516429899904,8.52422900430354,4.07929780531101,10.2832684442338,4.8982812243213,9.64837775718947
"ENSMUSG00000134199",13.050792876332,9.58975762984149,10.1982445132775,14.3965758219274,10.7762186935069,6.13987675457512
"ENSMUSG00000134208",3.01172143299968,0,0,3.08498053327015,0,3.50850100261435
"ENSMUSG00000134209",3.01172143299968,1.06552862553794,4.07929780531101,5.14163422211692,6.85759371404982,10.5255030078431
"ENSMUSG00000134211",18.0703285979981,22.3761011362968,31.6145579911603,34.963112710395,32.3286560805206,28.0680080209148
"ENSMUSG00000134212",11.0429785876655,7.4587003787656,12.237893415933,9.25494159981045,8.81690620377834,3.50850100261435
"ENSMUSG00000134218",5.01953572166614,2.13105725107589,1.01982445132775,3.08498053327015,2.93896873459278,2.63137575196076
"ENSMUSG00000134220",3.01172143299968,3.19658587661383,1.01982445132775,2.05665368884677,0.97965624486426,0.877125250653588
"ENSMUSG00000134222",1.00390714433323,5.32764312768971,1.01982445132775,3.08498053327015,5.87793746918556,4.38562625326794
"ENSMUSG00000134224",2.00781428866645,2.13105725107589,6.11894670796652,6.1699610665403,5.87793746918556,7.0170020052287
"ENSMUSG00000134226",260.011950382306,304.741186903852,283.511197469115,301.299765416051,366.391435579233,313.133714483331
"ENSMUSG00000134236",15.0586071649984,11.7208148809174,16.317191221244,27.7648247994314,15.6744999178282,39.4706362794115
"ENSMUSG00000134241",5.01953572166614,2.13105725107589,2.03964890265551,0,0.97965624486426,0.877125250653588
"ENSMUSG00000134242",7.02735001033259,3.19658587661383,3.05947335398326,9.25494159981045,7.83724995891408,10.5255030078431
"ENSMUSG00000134248",5.01953572166614,2.13105725107589,3.05947335398326,2.05665368884677,0.97965624486426,2.63137575196076
"ENSMUSG00000134250",35.136750051663,29.8348015150624,46.9119247610766,34.963112710395,41.1455622842989,35.0850100261435
"ENSMUSG00000134255",3.01172143299968,2.13105725107589,2.03964890265551,4.11330737769353,3.91862497945704,2.63137575196076
"ENSMUSG00000134256",0,2.13105725107589,3.05947335398326,5.14163422211692,2.93896873459278,0
"ENSMUSG00000134257",0,3.19658587661383,3.05947335398326,3.08498053327015,0.97965624486426,2.63137575196076
"ENSMUSG00000134258",53.207078649661,41.5556163959798,35.6938557964713,175.843890396399,82.2911245685979,196.476056146404
"ENSMUSG00000134259",25.0976786083307,12.7863435064553,13.2577178672608,13.368248977504,6.85759371404982,11.4026282584966
"ENSMUSG00000134260",4.01562857733291,2.13105725107589,1.01982445132775,3.08498053327015,0.97965624486426,1.75425050130718
"ENSMUSG00000134271",4.01562857733291,2.13105725107589,2.03964890265551,4.11330737769353,4.8982812243213,6.13987675457512
"ENSMUSG00000134275",5.01953572166614,7.4587003787656,6.11894670796652,17.4815563551975,8.81690620377834,14.911129261111
"ENSMUSG00000134281",2.00781428866645,3.19658587661383,3.05947335398326,1.02832684442338,0.97965624486426,0
"ENSMUSG00000134282",77.3008501136585,62.8661889067386,73.4273604955982,87.4077817759876,67.596280895634,87.7125250653588
"ENSMUSG00000134284",3.01172143299968,3.19658587661383,5.09912225663876,4.11330737769353,3.91862497945704,1.75425050130718
"ENSMUSG00000134286",8.03125715466582,4.26211450215177,3.05947335398326,3.08498053327015,3.91862497945704,3.50850100261435
"ENSMUSG00000134290",3.01172143299968,4.26211450215177,1.01982445132775,2.05665368884677,0,0
"ENSMUSG00000134291",1.00390714433323,1.06552862553794,3.05947335398326,2.05665368884677,1.95931248972852,0.877125250653588
"ENSMUSG00000134299",12.0468857319987,10.6552862553794,12.237893415933,7.19828791096368,25.4710623664708,18.4196302637253
"ENSMUSG00000134302",5.01953572166614,6.39317175322766,7.13877115929427,8.22661475538707,8.81690620377834,20.1738807650325
"ENSMUSG00000134304",15.0586071649984,22.3761011362968,16.317191221244,5.14163422211692,4.8982812243213,7.0170020052287
"ENSMUSG00000134320",13.050792876332,8.52422900430354,7.13877115929427,9.25494159981045,11.7558749383711,3.50850100261435
"ENSMUSG00000134341",7.02735001033259,7.4587003787656,4.07929780531101,7.19828791096368,1.95931248972852,0.877125250653588
"ENSMUSG00000134346",7.02735001033259,3.19658587661383,4.07929780531101,6.1699610665403,4.8982812243213,1.75425050130718
"ENSMUSG00000134349",12.0468857319987,11.7208148809174,10.1982445132775,9.25494159981045,4.8982812243213,3.50850100261435
"ENSMUSG00000134356",13.050792876332,11.7208148809174,6.11894670796652,8.22661475538707,7.83724995891408,10.5255030078431
"ENSMUSG00000134361",14.0547000206652,11.7208148809174,15.2973667699163,13.368248977504,11.7558749383711,18.4196302637253
"ENSMUSG00000134364",25.0976786083307,40.4900877704418,31.6145579911603,25.7081711105846,32.3286560805206,32.4536342741828
"ENSMUSG00000134366",3.01172143299968,5.32764312768971,1.01982445132775,0,0.97965624486426,0
"ENSMUSG00000134367",6.02344286599936,3.19658587661383,3.05947335398326,2.05665368884677,7.83724995891408,0.877125250653588
"ENSMUSG00000134394",3.01172143299968,4.26211450215177,3.05947335398326,1.02832684442338,1.95931248972852,3.50850100261435
"ENSMUSG00000134399",13.050792876332,7.4587003787656,11.2180689646053,12.3399221330806,17.6338124075567,4.38562625326794
"ENSMUSG00000134402",3.01172143299968,0,10.1982445132775,11.3115952886572,1.95931248972852,6.13987675457512
"ENSMUSG00000134407",1.00390714433323,0,2.03964890265551,4.11330737769353,3.91862497945704,3.50850100261435
"ENSMUSG00000134412",3.01172143299968,2.13105725107589,3.05947335398326,1.02832684442338,2.93896873459278,0.877125250653588
"ENSMUSG00000134414",3.01172143299968,1.06552862553794,5.09912225663876,8.22661475538707,7.83724995891408,4.38562625326794
"ENSMUSG00000134419",2.00781428866645,5.32764312768971,4.07929780531101,6.1699610665403,0,1.75425050130718
"ENSMUSG00000134426",20.0781428866645,13.8518721319933,9.17842006194978,17.4815563551975,10.7762186935069,12.2797535091502
"ENSMUSG00000134427",4.01562857733291,5.32764312768971,1.01982445132775,6.1699610665403,1.95931248972852,0.877125250653588
"ENSMUSG00000134433",4.01562857733291,10.6552862553794,1.01982445132775,9.25494159981045,5.87793746918556,9.64837775718947
"ENSMUSG00000134436",6.02344286599936,7.4587003787656,5.09912225663876,5.14163422211692,11.7558749383711,3.50850100261435
"ENSMUSG00000134438",44.171914350662,50.0798454002833,38.7533291504546,51.4163422211692,51.9217809778058,40.347761530065
"ENSMUSG00000134442",4.01562857733291,6.39317175322766,7.13877115929427,15.4249026663508,15.6744999178282,14.911129261111
"ENSMUSG00000134444",4.01562857733291,2.13105725107589,3.05947335398326,5.14163422211692,0.97965624486426,2.63137575196076
"ENSMUSG00000134447",1.00390714433323,4.26211450215177,8.15859561062202,3.08498053327015,1.95931248972852,4.38562625326794
"ENSMUSG00000134451",5.01953572166614,5.32764312768971,4.07929780531101,8.22661475538707,2.93896873459278,11.4026282584966
"ENSMUSG00000134452",11.0429785876655,5.32764312768971,5.09912225663876,10.2832684442338,2.93896873459278,3.50850100261435
"ENSMUSG00000134453",11.0429785876655,8.52422900430354,14.2775423185885,13.368248977504,11.7558749383711,14.911129261111
"ENSMUSG00000134457",32.1250286186633,28.7692728895245,19.3766645752273,24.6798442661612,29.3896873459278,38.5935110287579
"ENSMUSG00000134462",2.00781428866645,2.13105725107589,0,3.08498053327015,0,2.63137575196076
"ENSMUSG00000134464",2.00781428866645,0,3.05947335398326,3.08498053327015,2.93896873459278,2.63137575196076
"ENSMUSG00000134465",6.02344286599936,6.39317175322766,5.09912225663876,6.1699610665403,3.91862497945704,7.0170020052287
"ENSMUSG00000134467",2.00781428866645,1.06552862553794,0,3.08498053327015,1.95931248972852,2.63137575196076
"ENSMUSG00000134474",5.01953572166614,5.32764312768971,5.09912225663876,1.02832684442338,5.87793746918556,0
"ENSMUSG00000134485",0,2.13105725107589,2.03964890265551,8.22661475538707,2.93896873459278,2.63137575196076
"ENSMUSG00000134486",1.00390714433323,1.06552862553794,3.05947335398326,1.02832684442338,0,3.50850100261435
"ENSMUSG00000134490",3.01172143299968,7.4587003787656,7.13877115929427,13.368248977504,6.85759371404982,12.2797535091502
"ENSMUSG00000134491",1.00390714433323,0,1.01982445132775,4.11330737769353,3.91862497945704,7.0170020052287
"ENSMUSG00000134495",5.01953572166614,0,1.01982445132775,4.11330737769353,4.8982812243213,7.0170020052287
"ENSMUSG00000134509",19.0742357423313,10.6552862553794,13.2577178672608,28.7931516438547,24.4914061216065,22.8052565169933
"ENSMUSG00000134510",126.492300185987,112.946034307022,80.5661316548925,106.945991820032,115.599436893983,81.5726483107837
"ENSMUSG00000134513",6.02344286599936,7.4587003787656,3.05947335398326,3.08498053327015,2.93896873459278,5.26275150392153
"ENSMUSG00000134516",3.01172143299968,2.13105725107589,1.01982445132775,3.08498053327015,0.97965624486426,1.75425050130718
"ENSMUSG00000134520",2.00781428866645,3.19658587661383,1.01982445132775,4.11330737769353,0.97965624486426,0
"ENSMUSG00000134521",14.0547000206652,13.8518721319933,5.09912225663876,9.25494159981045,11.7558749383711,5.26275150392153
"ENSMUSG00000134522",3.01172143299968,3.19658587661383,3.05947335398326,6.1699610665403,0.97965624486426,2.63137575196076
"ENSMUSG00000134532",5.01953572166614,3.19658587661383,1.01982445132775,7.19828791096368,7.83724995891408,9.64837775718947
"ENSMUSG00000134533",22.085957175331,26.6382156384486,9.17842006194978,49.3596885323224,39.1862497945704,26.3137575196076
"ENSMUSG00000134535",3.01172143299968,2.13105725107589,2.03964890265551,6.1699610665403,3.91862497945704,4.38562625326794
"ENSMUSG00000134538",72.2813143919924,63.9317175322766,63.2291159823207,35.9914395548184,53.8810934675343,36.8392605274507
"ENSMUSG00000134561",144.562628783985,141.715307196546,123.398758610658,157.334007196778,139.111186770725,154.374044115031
"ENSMUSG00000134566",13.050792876332,10.6552862553794,7.13877115929427,7.19828791096368,7.83724995891408,3.50850100261435
"ENSMUSG00000134568",2.00781428866645,0,1.01982445132775,2.05665368884677,2.93896873459278,1.75425050130718
"ENSMUSG00000134569",7.02735001033259,7.4587003787656,4.07929780531101,11.3115952886572,2.93896873459278,7.0170020052287
"ENSMUSG00000134570",11.0429785876655,9.58975762984149,10.1982445132775,12.3399221330806,19.5931248972852,16.6653797624182
"ENSMUSG00000134580",3.01172143299968,1.06552862553794,3.05947335398326,5.14163422211692,1.95931248972852,5.26275150392153
"ENSMUSG00000134591",12.0468857319987,2.13105725107589,8.15859561062202,14.3965758219274,10.7762186935069,15.7882545117646
"ENSMUSG00000134594",12.0468857319987,4.26211450215177,0,2.05665368884677,4.8982812243213,0.877125250653588
"ENSMUSG00000134601",7.02735001033259,5.32764312768971,6.11894670796652,8.22661475538707,6.85759371404982,3.50850100261435
"ENSMUSG00000134605",2.00781428866645,0,1.01982445132775,4.11330737769353,4.8982812243213,4.38562625326794
"ENSMUSG00000134611",4.01562857733291,13.8518721319933,7.13877115929427,10.2832684442338,4.8982812243213,1.75425050130718
"ENSMUSG00000134613",250.976786083307,248.268169750341,153.993492150491,192.297119907173,198.870217707445,195.59893089575
"ENSMUSG00000134617",149.582164505651,180.074337715912,214.163134778828,263.251672172386,255.690279909572,191.213304642482
"ENSMUSG00000134624",5.01953572166614,3.19658587661383,6.11894670796652,11.3115952886572,7.83724995891408,8.77125250653588
"ENSMUSG00000134630",14.0547000206652,30.9003301406003,21.4163134778828,84.3228012427174,34.2879685702491,52.6275150392153
"ENSMUSG00000134631",19.0742357423313,39.4245591449039,20.3964890265551,23.6515174217378,18.6134686524209,18.4196302637253
"ENSMUSG00000134633",5.01953572166614,2.13105725107589,3.05947335398326,2.05665368884677,1.95931248972852,6.13987675457512
"ENSMUSG00000134639",5.01953572166614,1.06552862553794,1.01982445132775,2.05665368884677,0.97965624486426,3.50850100261435
"ENSMUSG00000134640",2.00781428866645,1.06552862553794,2.03964890265551,4.11330737769353,2.93896873459278,1.75425050130718
"ENSMUSG00000134647",0,1.06552862553794,5.09912225663876,1.02832684442338,0.97965624486426,2.63137575196076
"ENSMUSG00000134649",7.02735001033259,4.26211450215177,3.05947335398326,5.14163422211692,6.85759371404982,7.89412725588229
"ENSMUSG00000134652",8.03125715466582,12.7863435064553,11.2180689646053,17.4815563551975,17.6338124075567,28.9451332715684
"ENSMUSG00000134653",7.02735001033259,6.39317175322766,2.03964890265551,5.14163422211692,4.8982812243213,7.0170020052287
"ENSMUSG00000134658",16.0625143093316,8.52422900430354,17.3370156725718,1.02832684442338,13.7151874280996,6.13987675457512
"ENSMUSG00000134659",7.02735001033259,2.13105725107589,4.07929780531101,9.25494159981045,3.91862497945704,6.13987675457512
"ENSMUSG00000134669",8.03125715466582,12.7863435064553,13.2577178672608,16.4532295107741,2.93896873459278,21.0510060156861
"ENSMUSG00000134675",0,4.26211450215177,2.03964890265551,3.08498053327015,0.97965624486426,1.75425050130718
"ENSMUSG00000134680",2.00781428866645,3.19658587661383,3.05947335398326,2.05665368884677,1.95931248972852,0
