"","SRR5364316","SRR5364317","SRR5364318","SRR5364321","SRR5364323","SRR5364330"
"ENSMUSG00000107802",9.44089508324966,9.42791832123041,9.36959646691914,9.45939240961747,9.36036018029301,9.349597303837
"ENSMUSG00000107804",8.92322472588416,8.97350124422377,9.03700554390794,9.04600839698738,9.0730543938915,8.99878864335372
"ENSMUSG00000107810",9.81004251481847,9.79165859174988,9.74929876570399,9.53664945942157,9.67024738378474,9.46685305286071
"ENSMUSG00000107813",8.8694038148374,8.71162077858849,8.81222927668072,8.94833254358617,8.8323787101318,8.85911385995458
"ENSMUSG00000107815",9.15080666277084,9.23819239561922,9.10656272582274,9.18346967124818,9.15641084361209,9.14768470638344
"ENSMUSG00000107826",8.83386334133678,8.9525665135103,8.83482804596397,8.83534026324634,8.86748829470429,8.89813774523737
"ENSMUSG00000107846",8.85276027026842,8.85702389586181,8.85387387990702,8.88653302248783,8.7813539690872,8.80492796006451
"ENSMUSG00000107853",8.81144136133405,8.91716499505478,8.94735410493203,8.92577820069748,8.962754658215,8.93997713950998
"ENSMUSG00000107858",9.0420316577362,9.13420716350342,8.92489263228408,8.92577820069748,8.88234850304274,8.88610659159269
"ENSMUSG00000107859",9.27285821568106,9.16969384235257,9.21224961177784,9.49130380219096,9.33443303366359,9.47778824901225
"ENSMUSG00000107862",8.71162077858849,8.78434541123857,8.81222927668072,8.83534026324634,8.7813539690872,8.82588831841792
"ENSMUSG00000107875",9.01876944642243,9.00205940208957,9.05207937339202,9.04600839698738,9.0796513381425,9.04085410068433
"ENSMUSG00000107877",9.56105502670725,9.57739878922508,9.5506413185233,9.56540871966114,9.46074648899923,9.40030723835022
"ENSMUSG00000107879",9.50048053673031,9.49214219387124,9.47876426108764,9.36098783757366,9.49998571459257,9.30141186480708
"ENSMUSG00000107881",9.89672667989711,9.81808772074205,9.8688733565944,9.78439116146517,10.063384314452,9.98323369632674
"ENSMUSG00000107884",8.78221162778916,8.81445805699395,8.81222927668072,8.81264762786506,8.8323787101318,8.7776046679215
"ENSMUSG00000107886",8.78221162778916,8.85702389586181,8.81222927668072,8.71162077858849,8.71162077858849,8.85911385995458
"ENSMUSG00000107892",9.0971531739873,9.05197581986531,8.96783825448995,9.08863219752617,8.99014793684649,9.01347242059505
"ENSMUSG00000107894",8.78221162778916,8.71162077858849,8.81222927668072,8.90052834334486,8.71162077858849,8.87317729943273
"ENSMUSG00000107905",8.78221162778916,8.83755688611846,8.81222927668072,8.81264762786506,8.7813539690872,8.82588831841792
"ENSMUSG00000107915",8.97540630104653,8.97350124422377,8.91271571504555,8.87130936066217,8.89600989319411,8.84355408199981
"ENSMUSG00000107917",8.78221162778916,8.83755688611846,8.83482804596397,8.83534026324634,8.71162077858849,8.80492796006451
"ENSMUSG00000107927",8.78221162778916,8.97350124422377,8.9774834317641,9.01420833432001,8.88234850304274,9.05371102320642
"ENSMUSG00000107928",8.8694038148374,8.87416922703997,8.92489263228408,8.94833254358617,8.86748829470429,8.84355408199981
"ENSMUSG00000107932",8.8694038148374,8.97350124422377,8.87064849370968,8.91355089060854,8.9319437923469,8.82588831841792
"ENSMUSG00000107937",9.37549827634495,9.31572013689132,9.2986241380964,9.21431140414696,9.1875726632335,9.09527175605177
"ENSMUSG00000107944",9.2034212968952,9.22323106145493,9.23168339928807,9.27072405850804,9.23979011560239,9.25652716296419
"ENSMUSG00000107946",8.78221162778916,8.71162077858849,8.81222927668072,8.78306484524941,8.7813539690872,8.85911385995458
"ENSMUSG00000107947",8.83386334133678,8.85702389586181,8.83482804596397,8.78306484524941,8.71162077858849,8.7776046679215
"ENSMUSG00000107951",9.16183874968521,9.31145115363818,9.20726719133745,9.10178593758223,9.12860766979426,9.13266480774543
"ENSMUSG00000107952",8.83386334133678,8.78434541123857,8.83482804596397,8.83534026324634,8.86748829470429,8.82588831841792
"ENSMUSG00000107961",8.92322472588416,8.83755688611846,8.95781138064728,8.88653302248783,8.99014793684649,8.93027432536672
"ENSMUSG00000107962",10.8857277039868,10.7863724624804,10.6775272848277,10.547255914221,10.7384231876675,10.3654829762006
"ENSMUSG00000107969",8.78221162778916,8.81445805699395,8.78276893603401,8.81264762786506,8.85104647162033,8.80492796006451
"ENSMUSG00000107970",8.83386334133678,8.81445805699395,8.87064849370968,8.83534026324634,8.81022880705722,8.85911385995458
"ENSMUSG00000107971",8.78221162778916,8.71162077858849,8.85387387990702,8.91355089060854,8.7813539690872,8.92011685740503
"ENSMUSG00000107976",9.15635799177137,9.08147074728539,9.02118561896469,8.99696093892118,9.01505072823603,8.99115364898346
"ENSMUSG00000107978",9.02671748880749,9.02801920785133,8.9774834317641,9.12070575138215,9.05248213436508,9.02746484839681
"ENSMUSG00000107990",8.92322472588416,8.87416922703997,8.85387387990702,8.85446515729656,8.95292577409572,8.95823105197436
"ENSMUSG00000107994",9.04942417167226,9.07432646887302,9.0665022146484,9.22901737406036,9.12860766979426,9.20306253096133
"ENSMUSG00000107996",8.71162077858849,8.78434541123857,8.85387387990702,8.81264762786506,8.81022880705722,8.85911385995458
"ENSMUSG00000107997",9.15635799177137,9.23819239561922,9.22689651323667,9.18346967124818,9.15641084361209,9.14768470638344
"ENSMUSG00000108005",8.81144136133405,8.92961034731692,8.89974687065147,8.85446515729656,8.81022880705722,8.82588831841792
"ENSMUSG00000108010",8.96583608217088,9.01096659854771,9.02919569045255,8.96890128480768,8.99014793684649,8.96686453414114
"ENSMUSG00000108024",8.81144136133405,8.87416922703997,8.87064849370968,8.94833254358617,8.90872190338642,8.85911385995458
"ENSMUSG00000108026",8.81144136133405,8.78434541123857,8.78276893603401,8.91355089060854,8.8323787101318,8.7776046679215
"ENSMUSG00000108030",9.14518204984133,9.16969384235257,9.15984198823593,9.32171255120537,9.17226422403103,9.27190880856609
"ENSMUSG00000108033",9.15635799177137,9.10873728428615,9.2503877432775,9.28824856835124,9.3190890913798,9.31908607843075
"ENSMUSG00000108034",9.32645147235846,9.38392306273282,9.24112184280126,9.27955736614625,9.29527198217483,9.19428941125769
"ENSMUSG00000108035",8.83386334133678,8.85702389586181,8.83482804596397,8.88653302248783,8.90872190338642,8.95823105197436
"ENSMUSG00000108037",9.18310485675377,9.26218670298939,9.32325354639021,9.08863219752617,9.19750107901329,9.059958380997
"ENSMUSG00000108042",9.12188984897304,9.22323106145493,9.11284209191827,9.08187602007877,9.22144593028048,9.09527175605177
"ENSMUSG00000108046",8.83386334133678,8.81445805699395,8.78276893603401,8.71162077858849,8.81022880705722,8.80492796006451
"ENSMUSG00000108049",9.69110516224519,9.62758708541416,9.6318441729455,9.55689502438851,9.72948057398776,9.48319244882625
"ENSMUSG00000108053",9.18310485675377,9.1216753182533,9.04462926932327,9.06797104264487,9.09249533338652,9.05371102320642
"ENSMUSG00000108055",8.78221162778916,8.85702389586181,8.81222927668072,8.81264762786506,8.85104647162033,8.7776046679215
"ENSMUSG00000108057",8.89827503190655,8.87416922703997,8.94735410493203,8.85446515729656,8.9206578113907,8.87317729943273
"ENSMUSG00000108060",8.78221162778916,8.78434541123857,8.78276893603401,8.78306484524941,8.86748829470429,8.80492796006451
"ENSMUSG00000108063",8.83386334133678,8.83755688611846,8.78276893603401,8.87130936066217,8.81022880705722,8.84355408199981
"ENSMUSG00000108064",9.28569450675637,9.25272255097391,9.18153209096459,9.29680400950989,9.19256343370611,9.19428941125769
"ENSMUSG00000108070",8.88444623183017,8.91716499505478,8.9774834317641,8.88653302248783,8.9319437923469,8.89813774523737
"ENSMUSG00000108071",9.01060692884588,8.9413777344022,8.98678705683973,8.93733955041427,8.9206578113907,8.93027432536672
"ENSMUSG00000108075",8.83386334133678,8.85702389586181,8.83482804596397,8.85446515729656,8.81022880705722,8.84355408199981
"ENSMUSG00000108077",8.78221162778916,8.91716499505478,8.78276893603401,8.85446515729656,8.8323787101318,8.7776046679215
"ENSMUSG00000108079",9.22765195353674,9.1216753182533,9.35072146614121,9.23858399728534,9.15641084361209,9.32600535066127
"ENSMUSG00000108081",8.96583608217088,9.02801920785133,9.02118561896469,9.29254288114771,9.03803361754219,9.30499121564804
"ENSMUSG00000108084",9.02671748880749,8.98335838257728,8.88580929928744,8.97858625642729,8.98132962582511,9.07804981441922
"ENSMUSG00000108092",8.83386334133678,8.88966487476918,8.81222927668072,8.81264762786506,8.89600989319411,8.80492796006451
"ENSMUSG00000108094",8.71162077858849,8.78434541123857,8.83482804596397,8.78306484524941,8.81022880705722,8.82588831841792
"ENSMUSG00000108095",8.8694038148374,8.78434541123857,8.81222927668072,8.85446515729656,8.81022880705722,8.80492796006451
"ENSMUSG00000108096",8.83386334133678,8.81445805699395,8.81222927668072,8.87130936066217,8.81022880705722,8.82588831841792
"ENSMUSG00000108101",8.88444623183017,8.91716499505478,8.85387387990702,9.02246843042784,8.85104647162033,8.99115364898346
"ENSMUSG00000108102",8.8694038148374,8.87416922703997,8.81222927668072,8.87130936066217,8.88234850304274,8.82588831841792
"ENSMUSG00000108103",8.85276027026842,8.78434541123857,8.78276893603401,8.85446515729656,8.86748829470429,8.84355408199981
"ENSMUSG00000108108",8.9558871796137,8.9039100789747,8.87064849370968,8.83534026324634,8.94267510784596,8.80492796006451
"ENSMUSG00000108120",8.99356346428624,9.00205940208957,8.9774834317641,9.03835336939779,8.94267510784596,8.93997713950998
"ENSMUSG00000108122",8.85276027026842,8.78434541123857,8.71162077858849,8.87130936066217,8.71162077858849,8.82588831841792
"ENSMUSG00000108126",8.83386334133678,8.85702389586181,8.81222927668072,8.85446515729656,8.86748829470429,8.82588831841792
"ENSMUSG00000108132",8.8694038148374,8.91716499505478,8.83482804596397,8.90052834334486,8.9319437923469,8.87317729943273
"ENSMUSG00000108137",9.5720590412092,9.70738870830029,9.56197090547504,9.73525646983576,9.68891355142075,9.68092853370624
"ENSMUSG00000108143",8.83386334133678,8.85702389586181,8.81222927668072,8.78306484524941,8.8323787101318,8.7776046679215
"ENSMUSG00000108146",8.88444623183017,8.91716499505478,8.98678705683973,8.90052834334486,8.85104647162033,8.85911385995458
"ENSMUSG00000108148",8.83386334133678,8.78434541123857,8.81222927668072,8.87130936066217,8.71162077858849,8.7776046679215
"ENSMUSG00000108154",9.16183874968521,9.14033194829356,9.1001793312254,9.13283511198214,9.09249533338652,9.11707261299881
"ENSMUSG00000108166",8.8694038148374,8.83755688611846,8.78276893603401,8.88653302248783,8.81022880705722,8.80492796006451
"ENSMUSG00000108170",8.78221162778916,8.85702389586181,8.87064849370968,8.85446515729656,8.7813539690872,8.80492796006451
"ENSMUSG00000108171",8.93464876228341,8.87416922703997,8.83482804596397,8.83534026324634,8.8323787101318,8.88610659159269
"ENSMUSG00000108173",8.71162077858849,8.87416922703997,8.88580929928744,8.81264762786506,8.71162077858849,8.7776046679215
"ENSMUSG00000108175",9.27717100592122,9.29404443388962,9.18679476207483,9.16723701971672,9.19256343370611,9.30141186480708
"ENSMUSG00000108176",8.8694038148374,8.85702389586181,8.83482804596397,8.81264762786506,8.81022880705722,8.7776046679215
"ENSMUSG00000108178",8.78221162778916,8.78434541123857,8.81222927668072,8.78306484524941,8.81022880705722,8.82588831841792
"ENSMUSG00000108181",9.57750261642365,9.58598843829579,9.46925160225933,9.45283013398664,9.51452001030055,9.38489929947826
"ENSMUSG00000108190",8.93464876228341,8.92961034731692,8.98678705683973,8.96890128480768,8.88234850304274,8.93027432536672
"ENSMUSG00000108196",9.26851034483986,9.24792488663975,9.26843626353492,9.22901737406036,9.3151885072547,9.21167595898983
"ENSMUSG00000108197",8.91114272573935,8.85702389586181,8.91271571504555,9.04600839698738,8.88234850304274,9.00622329870344
"ENSMUSG00000108199",9.30235372780496,9.38392306273282,9.23168339928807,9.38703828456246,9.34938587186239,9.36910391473625
"ENSMUSG00000108207",9.17788234276736,9.1918522892097,9.13701031757661,9.34558808515741,9.26182429447909,9.27568551399263
"ENSMUSG00000108211",8.85276027026842,8.83755688611846,8.89974687065147,8.87130936066217,8.89600989319411,8.80492796006451
"ENSMUSG00000108220",8.83386334133678,8.71162077858849,8.83482804596397,8.78306484524941,8.81022880705722,8.85911385995458
"ENSMUSG00000108227",8.83386334133678,8.83755688611846,8.78276893603401,8.90052834334486,8.85104647162033,8.82588831841792
"ENSMUSG00000108228",9.05665551540655,9.04418538779747,9.01295936028575,8.92577820069748,8.99869224579403,8.96686453414114
"ENSMUSG00000108231",9.05665551540655,9.06703553793465,9.1001793312254,9.03051143016539,9.045337469414,9.02746484839681
"ENSMUSG00000108232",8.8694038148374,8.81445805699395,8.83482804596397,8.90052834334486,8.8323787101318,8.87317729943273
"ENSMUSG00000108233",8.83386334133678,8.83755688611846,8.83482804596397,8.83534026324634,8.71162077858849,8.7776046679215
"ENSMUSG00000108237",8.83386334133678,8.85702389586181,8.85387387990702,8.78306484524941,8.9206578113907,8.82588831841792
"ENSMUSG00000108239",8.83386334133678,8.83755688611846,8.78276893603401,8.81264762786506,8.8323787101318,8.82588831841792
"ENSMUSG00000108242",9.8948411755588,9.86053903675907,9.84292109287648,10.0814461336431,9.89419250890528,10.1857769360478
"ENSMUSG00000108246",8.8694038148374,8.96325388374475,8.88580929928744,8.88653302248783,8.8323787101318,8.94928099464707
"ENSMUSG00000108255",9.01876944642243,9.05197581986531,9.04462926932327,9.10178593758223,9.1169369518695,9.15257434087507
"ENSMUSG00000108256",8.85276027026842,8.71162077858849,8.83482804596397,8.93733955041427,8.8323787101318,8.87317729943273
"ENSMUSG00000108257",8.88444623183017,8.81445805699395,8.81222927668072,8.78306484524941,8.81022880705722,8.71162077858849
"ENSMUSG00000108267",8.83386334133678,8.85702389586181,8.83482804596397,8.87130936066217,8.8323787101318,8.80492796006451
"ENSMUSG00000108268",8.81144136133405,8.81445805699395,8.78276893603401,8.83534026324634,8.81022880705722,8.84355408199981
"ENSMUSG00000108276",8.78221162778916,8.78434541123857,8.87064849370968,8.81264762786506,8.71162077858849,8.84355408199981
"ENSMUSG00000108278",8.85276027026842,8.87416922703997,8.85387387990702,8.85446515729656,8.86748829470429,8.82588831841792
"ENSMUSG00000108280",8.83386334133678,8.97350124422377,8.88580929928744,8.88653302248783,8.90872190338642,8.85911385995458
"ENSMUSG00000108282",8.91114272573935,9.00205940208957,8.91271571504555,8.92577820069748,8.9206578113907,8.92011685740503
"ENSMUSG00000108283",8.96583608217088,9.01096659854771,8.9774834317641,8.81264762786506,8.89600989319411,8.88610659159269
"ENSMUSG00000108284",8.83386334133678,8.83755688611846,8.89974687065147,8.78306484524941,8.8323787101318,8.80492796006451
"ENSMUSG00000108288",8.83386334133678,8.81445805699395,8.83482804596397,8.71162077858849,8.71162077858849,8.80492796006451
"ENSMUSG00000108289",8.71162077858849,8.81445805699395,8.71162077858849,8.88653302248783,8.71162077858849,8.85911385995458
"ENSMUSG00000108291",8.97540630104653,8.92961034731692,8.92489263228408,8.90052834334486,8.95292577409572,8.96686453414114
"ENSMUSG00000108293",8.81144136133405,8.78434541123857,8.71162077858849,8.83534026324634,8.81022880705722,8.84355408199981
"ENSMUSG00000108294",8.85276027026842,8.78434541123857,8.83482804596397,8.81264762786506,8.71162077858849,8.80492796006451
"ENSMUSG00000108297",9.37186315973456,9.40262082432125,9.23168339928807,9.33773693318532,9.37822313266533,9.22431426511365
"ENSMUSG00000108298",8.71162077858849,8.85702389586181,8.78276893603401,8.81264762786506,8.8323787101318,8.7776046679215
"ENSMUSG00000108307",8.81144136133405,8.71162077858849,8.78276893603401,8.83534026324634,8.71162077858849,8.85911385995458
"ENSMUSG00000108310",8.89827503190655,8.83755688611846,8.96783825448995,8.90052834334486,8.86748829470429,8.94928099464707
"ENSMUSG00000108316",8.81144136133405,8.81445805699395,8.85387387990702,8.78306484524941,8.7813539690872,8.80492796006451
"ENSMUSG00000108317",8.81144136133405,8.81445805699395,8.81222927668072,8.81264762786506,8.7813539690872,8.80492796006451
"ENSMUSG00000108320",9.01060692884588,9.02801920785133,9.05936701804071,9.09526676797249,9.10491073672372,9.04734522052531
"ENSMUSG00000108321",8.83386334133678,8.81445805699395,8.89974687065147,8.71162077858849,8.8323787101318,8.80492796006451
"ENSMUSG00000108322",8.92322472588416,9.0196127317224,8.9774834317641,8.98792824337469,9.06633217736766,9.01347242059505
"ENSMUSG00000108325",9.62741751815005,9.65417329568262,9.48814976187706,9.542489750684,9.56727996630726,9.57178453672513
"ENSMUSG00000108341",8.96583608217088,8.97350124422377,8.87064849370968,8.88653302248783,8.8323787101318,8.89813774523737
"ENSMUSG00000108347",8.8694038148374,8.91716499505478,8.88580929928744,8.93733955041427,8.9319437923469,8.90943470734435
"ENSMUSG00000108348",11.7002431344198,11.6395272424168,11.6636078168991,11.5787293447125,11.7403703008217,11.6325577321782
"ENSMUSG00000108350",9.89105917783512,9.83742772952343,9.7582192076378,10.0252263047468,9.92503216182863,10.058868490518
"ENSMUSG00000108351",8.88444623183017,8.85702389586181,8.88580929928744,8.83534026324634,8.8323787101318,8.7776046679215
"ENSMUSG00000108353",8.92322472588416,8.97350124422377,8.89974687065147,9.05348907189402,8.97220949423995,8.98330142355735
"ENSMUSG00000108354",8.71162077858849,8.78434541123857,8.71162077858849,8.88653302248783,8.81022880705722,8.85911385995458
"ENSMUSG00000108356",8.71162077858849,8.81445805699395,8.81222927668072,8.85446515729656,8.71162077858849,8.80492796006451
"ENSMUSG00000108358",10.4278072075112,10.4356533083884,10.5512121751561,10.4741078528064,10.5008194937832,10.5923303184889
"ENSMUSG00000108366",8.88444623183017,8.83755688611846,8.91271571504555,8.91355089060854,8.9319437923469,8.89813774523737
"ENSMUSG00000108367",8.78221162778916,8.88966487476918,8.89974687065147,8.91355089060854,8.86748829470429,8.84355408199981
"ENSMUSG00000108368",9.16183874968521,9.15231887008034,9.26398205552892,9.34947514967222,9.25312318785086,9.39110747200175
"ENSMUSG00000108372",9.04942417167226,9.07432646887302,9.08707913669094,9.22901737406036,9.15641084361209,9.10083930741913
"ENSMUSG00000108373",8.81144136133405,8.78434541123857,8.81222927668072,8.81264762786506,8.7813539690872,8.82588831841792
"ENSMUSG00000108381",8.78221162778916,8.78434541123857,8.81222927668072,8.83534026324634,8.81022880705722,8.80492796006451
"ENSMUSG00000108388",8.8694038148374,8.85702389586181,8.83482804596397,8.83534026324634,8.71162077858849,8.71162077858849
"ENSMUSG00000108389",8.92322472588416,8.9039100789747,8.89974687065147,8.96890128480768,8.88234850304274,8.90943470734435
"ENSMUSG00000108390",8.8694038148374,8.85702389586181,8.83482804596397,8.85446515729656,8.7813539690872,8.7776046679215
"ENSMUSG00000108391",8.88444623183017,8.9039100789747,8.91271571504555,9.03051143016539,8.97220949423995,9.0205490721489
"ENSMUSG00000108392",8.78221162778916,8.83755688611846,8.78276893603401,8.88653302248783,8.81022880705722,8.85911385995458
"ENSMUSG00000108393",9.01876944642243,8.97350124422377,8.88580929928744,8.90052834334486,8.94267510784596,8.90943470734435
"ENSMUSG00000108394",8.92322472588416,8.98335838257728,8.88580929928744,9.00571284642194,8.86748829470429,8.88610659159269
"ENSMUSG00000108398",9.05665551540655,8.98335838257728,8.99578268298331,8.98792824337469,9.06633217736766,9.01347242059505
"ENSMUSG00000108402",9.06373562149321,9.14033194829356,9.08035048657183,9.08187602007877,9.12860766979426,9.12233757632875
"ENSMUSG00000108414",10.1753003509447,10.252281553791,10.2017979007403,10.2621214230197,10.2280913089462,10.2722307042116
"ENSMUSG00000108417",8.78221162778916,8.87416922703997,8.85387387990702,8.93733955041427,8.85104647162033,8.98330142355735
"ENSMUSG00000108418",8.85276027026842,8.83755688611846,8.83482804596397,8.88653302248783,8.88234850304274,8.85911385995458
"ENSMUSG00000108421",9.35710382213493,9.34878434566126,9.2503877432775,9.31353072251069,9.33820679982516,9.28685942865552
"ENSMUSG00000108425",8.97540630104653,8.9413777344022,8.94735410493203,8.93733955041427,8.88234850304274,8.93997713950998
"ENSMUSG00000108435",9.01876944642243,9.03620465168138,8.9774834317641,9.06797104264487,9.0730543938915,9.12753412977853
"ENSMUSG00000108436",8.83386334133678,8.91716499505478,8.89974687065147,8.95883301667535,8.86748829470429,8.99115364898346
"ENSMUSG00000108437",8.71162077858849,8.78434541123857,8.83482804596397,8.90052834334486,8.85104647162033,8.7776046679215
"ENSMUSG00000108443",8.92322472588416,9.0196127317224,8.94735410493203,8.96890128480768,8.8323787101318,8.85911385995458
"ENSMUSG00000108446",8.93464876228341,8.99286633545978,8.88580929928744,8.93733955041427,8.962754658215,8.95823105197436
"ENSMUSG00000108447",8.91114272573935,8.96325388374475,8.85387387990702,8.92577820069748,8.9206578113907,8.84355408199981
"ENSMUSG00000108455",8.78221162778916,8.83755688611846,8.88580929928744,8.83534026324634,8.8323787101318,8.71162077858849
"ENSMUSG00000108456",9.29408688061105,9.24308191884518,9.32725721833399,9.49441684608663,9.44504362805929,9.51991725545682
"ENSMUSG00000108460",8.83386334133678,8.85702389586181,8.83482804596397,8.71162077858849,8.8323787101318,8.7776046679215
"ENSMUSG00000108461",8.83386334133678,8.78434541123857,8.81222927668072,8.81264762786506,8.71162077858849,8.80492796006451
"ENSMUSG00000108465",9.47600957431288,9.45228513849969,9.33910585895243,9.4327537925419,9.46692833469007,9.31208236598118
"ENSMUSG00000108472",8.89827503190655,8.81445805699395,8.88580929928744,8.85446515729656,8.90872190338642,8.85911385995458
"ENSMUSG00000108483",8.78221162778916,8.78434541123857,8.78276893603401,8.78306484524941,8.81022880705722,8.84355408199981
"ENSMUSG00000108486",8.92322472588416,8.9525665135103,8.98678705683973,9.10819539997949,9.02290327962809,9.15257434087507
"ENSMUSG00000108494",8.83386334133678,8.88966487476918,8.87064849370968,8.83534026324634,8.86748829470429,8.93997713950998
"ENSMUSG00000108496",8.78221162778916,8.81445805699395,8.85387387990702,8.78306484524941,8.88234850304274,8.87317729943273
"ENSMUSG00000108500",8.83386334133678,8.85702389586181,8.81222927668072,8.78306484524941,8.81022880705722,8.7776046679215
"ENSMUSG00000108503",8.81144136133405,8.87416922703997,8.81222927668072,8.81264762786506,8.8323787101318,8.7776046679215
"ENSMUSG00000108506",8.91114272573935,8.81445805699395,8.83482804596397,8.81264762786506,8.81022880705722,8.7776046679215
"ENSMUSG00000108509",8.85276027026842,8.83755688611846,8.78276893603401,8.78306484524941,8.86748829470429,8.7776046679215
"ENSMUSG00000108511",9.0420316577362,8.98335838257728,8.95781138064728,9.11450039365888,8.97220949423995,9.04734522052531
"ENSMUSG00000108513",9.16725148517311,9.05197581986531,9.08707913669094,8.98792824337469,9.05947742366274,9.01347242059505
"ENSMUSG00000108518",8.9846376652182,9.0196127317224,8.9774834317641,8.83534026324634,8.962754658215,8.95823105197436
"ENSMUSG00000108520",9.09071051558132,9.13420716350342,9.04462926932327,9.11450039365888,9.11097026756193,9.10083930741913
"ENSMUSG00000108521",8.8694038148374,8.88966487476918,8.91271571504555,8.85446515729656,8.8323787101318,8.7776046679215
"ENSMUSG00000108525",8.83386334133678,8.71162077858849,8.78276893603401,8.83534026324634,8.8323787101318,8.71162077858849
"ENSMUSG00000108528",8.83386334133678,8.87416922703997,8.87064849370968,8.95883301667535,8.94267510784596,8.93027432536672
"ENSMUSG00000108530",9.03446689953626,9.01096659854771,8.99578268298331,9.06797104264487,9.03055963988428,9.07804981441922
"ENSMUSG00000108536",9.01060692884588,9.01096659854771,9.04462926932327,8.95883301667535,8.962754658215,9.01347242059505
"ENSMUSG00000108543",9.03446689953626,9.11525948867333,8.99578268298331,9.04600839698738,9.1169369518695,9.0205490721489
"ENSMUSG00000108546",9.26412656364541,9.22826837504435,9.19199773657102,9.33773693318532,9.30730627006988,9.27568551399263
"ENSMUSG00000108551",9.08415385682948,9.059588733068,9.08707913669094,9.06797104264487,9.045337469414,8.97521255192525
"ENSMUSG00000108553",8.78221162778916,8.71162077858849,8.78276893603401,8.87130936066217,8.71162077858849,8.84355408199981
"ENSMUSG00000108561",9.00221186004053,8.9525665135103,8.89974687065147,8.94833254358617,8.89600989319411,8.93997713950998
"ENSMUSG00000108563",9.20836580963146,9.18641303023418,9.13110237460252,9.27072405850804,9.15099513980333,9.21167595898983
"ENSMUSG00000108571",8.83386334133678,8.83755688611846,8.88580929928744,8.90052834334486,8.9206578113907,8.82588831841792
"ENSMUSG00000108573",9.32645147235846,9.38392306273282,9.2986241380964,9.39787918436964,9.25749189774988,9.25261011003355
"ENSMUSG00000108574",8.83386334133678,8.83755688611846,8.81222927668072,8.78306484524941,8.71162077858849,8.7776046679215
"ENSMUSG00000108582",8.78221162778916,8.78434541123857,8.78276893603401,8.87130936066217,8.81022880705722,8.7776046679215
"ENSMUSG00000108584",8.9846376652182,9.0196127317224,9.04462926932327,8.95883301667535,9.12281483349916,9.0342300974681
"ENSMUSG00000108591",9.94631523916024,9.96290151564111,10.130913937055,10.1240686137567,10.1001912417007,10.1719614674014
"ENSMUSG00000108592",8.92322472588416,8.9525665135103,8.92489263228408,9.00571284642194,8.89600989319411,9.08962025691164
"ENSMUSG00000108594",9.03446689953626,8.99286633545978,8.96783825448995,8.98792824337469,8.962754658215,8.93997713950998
"ENSMUSG00000108597",8.8694038148374,8.88966487476918,8.81222927668072,8.87130936066217,8.8323787101318,8.82588831841792
"ENSMUSG00000108599",8.78221162778916,8.88966487476918,8.89974687065147,8.91355089060854,8.86748829470429,8.85911385995458
"ENSMUSG00000108601",9.44416298095281,9.45569553967051,9.48814976187706,9.60394526570183,9.49408888572034,9.61812951170073
"ENSMUSG00000108603",8.83386334133678,8.83755688611846,8.78276893603401,8.83534026324634,8.7813539690872,8.80492796006451
"ENSMUSG00000108604",9.0706734392976,8.99286633545978,8.89974687065147,9.19914369662963,9.045337469414,9.22431426511365
"ENSMUSG00000108607",8.83386334133678,8.9413777344022,8.99578268298331,9.06080660270115,8.962754658215,9.07804981441922
"ENSMUSG00000108614",8.8694038148374,8.87416922703997,8.85387387990702,8.88653302248783,8.89600989319411,8.82588831841792
"ENSMUSG00000108615",8.81144136133405,8.81445805699395,8.81222927668072,8.81264762786506,8.71162077858849,8.80492796006451
"ENSMUSG00000108616",10.1266505313023,10.1784571086019,9.95910475898968,10.2046222038991,10.049246093712,10.1489749212218
"ENSMUSG00000108617",9.49140245221775,9.44885759216399,9.42982669728861,9.2751588914595,9.51163637411909,9.24866315112903
"ENSMUSG00000108618",8.83386334133678,8.83755688611846,8.78276893603401,8.78306484524941,8.89600989319411,8.85911385995458
"ENSMUSG00000108621",12.1447122914846,12.063243770466,12.0006244600104,11.8981224468488,11.837965115012,11.76296859394
"ENSMUSG00000108622",8.83386334133678,8.91716499505478,8.91271571504555,8.85446515729656,8.86748829470429,8.80492796006451
"ENSMUSG00000108624",8.92322472588416,8.88966487476918,9.01295936028575,8.95883301667535,8.88234850304274,8.93027432536672
"ENSMUSG00000108629",8.81144136133405,8.71162077858849,8.78276893603401,8.85446515729656,8.86748829470429,8.93027432536672
"ENSMUSG00000108630",8.78221162778916,8.92961034731692,8.83482804596397,8.71162077858849,8.7813539690872,8.80492796006451
"ENSMUSG00000108634",8.9846376652182,9.01096659854771,9.02919569045255,9.14461551867041,9.045337469414,9.06609355822834
"ENSMUSG00000108640",8.85276027026842,8.87416922703997,8.83482804596397,8.90052834334486,8.9206578113907,8.80492796006451
"ENSMUSG00000108643",8.9558871796137,8.97350124422377,8.95781138064728,8.87130936066217,8.7813539690872,8.82588831841792
"ENSMUSG00000108655",9.08415385682948,9.03620465168138,9.08707913669094,9.15607473717131,9.09875399741146,9.12233757632875
"ENSMUSG00000108657",8.93464876228341,8.92961034731692,8.89974687065147,8.92577820069748,8.90872190338642,8.84355408199981
"ENSMUSG00000108659",9.0706734392976,9.07432646887302,8.99578268298331,8.94833254358617,9.03803361754219,8.99115364898346
"ENSMUSG00000108660",8.85276027026842,8.83755688611846,8.85387387990702,8.87130936066217,8.85104647162033,8.84355408199981
